Cod_Barra;PLU;Nombre;Ventas_Total
"8002200601119";"800006303";"CAFE KIMBO GRANO MOLIDO INTENSO 250 GR";"38"
"021000026968";"300415";"MAYONESA KRAFT TRAD 394 GRS POTE";"578.24"
"8002200602123";"800006305";"CAFE KIMBO GRANO ESPRESSO NAPOLI 250 GR";"55"
"7803960000539";"300463";"CHIA OSO 250GR";"43"
"8002200145682";"800006307";"CAPSULAS CAFE KIMBO INTENSO 10 UNDS";"11"
"7803960000522";"300465";"QUINOA OSO 250GR";"37"
"7804635950098";"800006338";"ACEITE DE OLIVA ZEITUN 1 LT";"56"
"7790272001005";"300493";"ACEITE NATURA 100 MARAVILLA 900ML";"199"
"7861000293600";"800006341";"CAFE COSECHA ROJA BALANCEADO MOLIDO 340GRS";"2"
"80177173";"300536";"NUTELLA 350GR";"142"
"7861000293617";"800006343";"CAFE COSECHA ROJA INTENSO MOLIDO 340GRS";"8"
"7801305003634";"300580";"ENSALADAS DE VERDURAS WASIL 340GR";"18"
"799192174179";"800006352";"CAFE TALLER GRANO ENTERO BRASIL 250 GRS";"43"
"7801315000296";"300728";"CAFE COPACABANA ENTERO 500GR";"2"
"8005121054088";"800006375";"SPAGHETTI DIVELLA ESPINACA 500 GRS";"37"
"7613033822315";"300793";"CALDO MAGGI COSTILLA X 8 UND";"62"
"793969104710";"800006437";"SALSA PICANTE ORIGINAL WAGE 150 GRS";"6"
"7896019207911";"300923";"CAFE CRUZEIRO CLASICO 170 GRS";"35"
"764451866003";"800006498";"SALSA AJI ROCOTO PTO COLONOS";"29"
"8005121041095";"300930";"LASAGNE DIVELLA ORESTO IN FORNO 500GR";"19"
"7891150090279";"800006501";"MAIZENA DROPA CAJA 100GR ABT";"81"
"7802410002154";"301135";"PREMEZCLA CUPCAKES CHOCOLATE 300G";"12"
"4792252947580";"800006509";"TE BASILUR ASSORTED INFUSIONES 20 BLS";"48"
"7809558101947";"303274";"DAILY GOTAS LIQUIDO STEVIA 180ML";"22"
"046000821214";"800006529";"FRIJOLES OLD EL PASO 453 GRS";"3"
"303296";"303296";"MERMELADA SRA VIOLA ARANDANO ALUL 500G";"2"
"745853868123";"800006534";"MERKEN CACHO CABRA PREMIUM SACHET 15 GRS";"80"
"303301";"303301";"MERMELADA SRA VIOLA NARANJA ALUL 500G";"3"
"7802810010193";"800006611";"MERMELADA WATTS S/AZUCAR FRUTILLA 200G";"96"
"303320";"303320";"MERMELADA SRA VIOLA DAMASCO ALUL 500GR";"5"
"7707211632800";"800006634";"CAFE JUAN VALDEZ LIOFILIZ ORGANICO 95 GRS";"3"
"5410677110189";"303382";"TAHINA ALWADI 454GR ";"20"
"6901118707024";"800006663";"TE VERDE CHINA BUTTERFLY BRAND 100 BLS";"18"
"6301618001224";"303590";"INFUSION PAUSA TERRANUT 50GR";"9"
"742832526234";"800006681";"PLANCHA SAL ROSADA CDCH HIMALAYA 5.2 KLS";"1"
"7801315000302";"500112";"CAFE COPACABANA ENTERO 250GRS";"109"
"7804652980566";"800006705";"MOSTAZA DULCE BY MARIA 420 GRS";"1"
"7802351241032";"500118";"AJI MERKEN DON JUAN PET 240G";"101"
"7804652980375";"800006707";"KETCHUP CURRY CLASICO BY MARIA 450 GRS";"7"
"7802351421205";"500120";"SALSA AMERICANA DON JUAN 180 GRS";"184"
"7802410004943";"800006716";"SAZONADOR PARRILLA GOURMET 230 GRS";"5"
"7801420000044";"500200";"ARROZ TUCAPEL SUSHI 400GR";"22"
"7802410005032";"800006718";"AJO GRANULADO GOURMET 200 GRS";"24"
"799192551154";"784511";"MERMELADA DULCERIA MILLARAY RUIBARBO 230GR";"23"
"7802410005186";"800006720";"CANELA CASSIA GOURMET 160 GRS";"6"
"799192904875";"784513";"MERMELA DADULCERIA MILLARAY FRAMBUESA 230GR";"41"
"7802800001927";"800006734";"JUGO ZUKO NARANJA 15 GRS";"265"
"945634";"945634";"MELICAO MIEL CHOCOLATE EL RUSC 550GR";"1"
"7804685600004";"800006740";"SYRUP QUEEN FIZZ 500 CC";"1"
"6301618001415";"2021150";"LECHE DORADA TERRANUT 85GR";"9"
"7792710000151";"800006902";"YERBA MATE AMANDA SAQUITOS 25U";"18"
"6301618001330";"2041145";"YERBA DE SAN JUAN TERRANUT 85GR";"3"
"7792710006214";"800006904";"KIT YERBA AMANDA 500G+MATE ACERO+BOMBILLA";"1"
"6301618000784";"3535430";"MANTEQUILLA DE MANI TERRANUT 1KL";"155"
"7802337939090";"800007033";"SOPA TRAVERSO QUESO POTE 65 G ";"35"
"7809620700023";"5008738";"MIEL KLAASSEN ULMO 1KG";"176"
"7730976823039";"800007038";"SALSA DE TOMATES PRONTO PIZZA 520G TETRA";"15"
"7801505001706";"5008758";"AZUCAR IANSA 900 GRS";"1061"
"7802410005056";"800007046";"AJI PIMIENTA CAYENA GOURMET 14G";"7"
"7809620700672";"5009117";"MIEL TINEO KLAASSEN 500 GRS.";"14"
"7802410004936";"800007048";"ADEREZO P/ENSALADAS GOURMET PALTA CIL 250 GR";"10"
"7809620700146";"5009119";"MIEL TIACA KLAASSEN 500 GRS.";"27"
"0745853191948";"800007080";"BARQUILLOS BOLSA TALLER DULCE 2 UNID";"59"
"7809620700191";"5009121";"MIEL BOQUI KLAASSEN 1 KGS.";"8"
"7805000324018";"800007131";"MAYONESA HELLMANNS FRASCO 430 GRS";"131"
"7809620700337";"5009123";"MIEL MONTANA KLAASSEN 1 KGS.";"32"
"8445291263673";"800007155";"PURE DE PAPAS INST.MAGGI 187 GRS";"87"
"7809620700184";"5009125";"MIEL HUALPUTRA KLAASSEN 1 KGS.";"14"
"7790380026419";"800007188";"CREMA DE MANTECOL UNTABLE 250 GRS";"11"
"5009171";"5009171";"MERMELADA SRA VIOLA DAMASCO C/AZ 500G";"2"
"8002200602116";"800007193";"CAFE KIMBO EXPRESSO NAP MOLIDO 250 GR BOLSA BRICK";"47"
"7802575015662";"5009177";"LASANA PRE COCIDA CAROZZI 330GRS";"183"
"7804668160112";"800007233";"VINAGRE MANZANA HUERTOS PATRIMONIALES 500CC";"18"
"7802410002246";"5009481";"SOPA POLLO FIDEOS GOURMET 70GRS";"126"
"5063270111079";"800007281";"TE PUKKA LEMON, GINGER & MANUKA HONEY 20 BLS";"13"
"7802410002239";"5009486";"POLVO HORNEAR GOURMET 100GRS";"69"
"8076809545457";"5009497";"FIDEOS BARILLA S/GLUTEN PENNE RIGATE 400GR";"27"
"8076809513739";"5009504";"SALSA BARILLA BASILICO ALBAHACA 400GR";"61"
"7802351314606";"5009540";"MOSTAZA DON JUAN 240 GRS PET";"132"
"7803600000868";"5009692";"SAL DE MAR LOBOS EXTRAFINA DP 800GR";"61"
"0614143234033";"5009729";"TE SENSORIAL HIERBAS BUENAS 50GRS";"42"
"S702650";"5009739";"TE SENSORIAL ROOIBOS NARANJA 50GRS";"65"
"160010802100";"5009742";"CAFE SENSORIAL IRISH CREAM 100 GRS";"7"
"160010900100";"5009744";"CAFE YOGUI SENSORIAL 100 GRS";"11"
"5941021003456";"5009806";"MURTA MEMBRILLO 890CC CALLE CALLE";"57"
"7800000162868";"5009808";"MERMELADA MURTA 450 GRS CALLE CALLE";"44"
"7800000162813";"5009810";"MERMELADA ARANDANO 450GRS CALLE CALLE";"10"
"9002859035982";"5009815";"MERMELADA MORA 450 GRS CALLE CALLE";"28"
"9312631169041";"5009870";"TE NEGRO DILMAH PURE 20UN";"8"
"7805080695084";"5010082";"CLORINDA CLORO GEL ORIGINAL 900ML";"89"
"6921180820025";"1015";"SALSA DE SOYA CLARA PEARL RIVER 500ML ";"87"
"7798136140662";"5010090";"PACK 3 MERMELADAS 450GRS CALLE CALLE";"19"
"7613030264569";"1047";"RECETAS CASERAS CAZUELA CARBONADA  250G NESTLE abt";"108"
"7802410002901";"5010174";"BASE PARA CEVICHE GOURMET 30 GRS";"8"
"7613030612247";"1057";"SOPA COSTILLA CON FIDEO MAGGI 60 GRS";"63"
"7800000162691";"5010202";"MERMELADA CIRUELA 450 GRS CALLE CALLE";"36"
"7613032203719";"1126";"CAFE NESCAFE TRADICION 100GR. GRANULADO FRASCO";"98"
"9002859035968";"5010204";"MERMELADA GROSELLA 450 GRS CALLE CALLE";"26"
"8445291443815";"1145";"CAFE NESCAFE DECAF 100GR. GRANULADO TARRO";"43"
"9002859033360";"5010418";"ESTUCHE FRUTOS DEL MAR BCO 250 G";"10"
"070177197285";"1214";"TE TWININGS INDIAN CHAI 10U";"50"
"7802410000228";"5010937";"CURRY GOURMET 27GRS FRASCO ";"9"
"7801305003368";"1324";"MERMELADA DE FRUTILLA  REGIMEL 200 GRS";"44"
"2007785000025";"5011289";"INFUSION FRUTAL MURTA 50G SIEMPREBERRIES";"1"
"7801420250142";"1372";"ARROZ TUCAPEL GRANEADO G 1 X 1KG ";"297"
"2007785000056";"5011297";"TE NEGRO MURTA MAQUI 50G SIEMPREBERRIES";"14"
"7801505231905";"1402";"AZUCAR IANSA 5 KG";"42"
"2007786000024";"5011345";"MIEL MAILEN MAPU PRADERA 220 GRS";"42"
"5063305007858";"1432";"TE LIPTON ROYAL CEYLON 20 BLS";"71"
"7802626000838";"5011677";"HARINA INTEGRAL TRIGO 1K FINA COLLICO";"89"
"7802410005445";"800007823";"FIDEOS GOUDELS GOURMET CARNE 65 GRS POTE";"30"
"7801505001737";"800007835";"ENDULZANTE IANSA CERO K STEVIA SUC 180 ML";"99"
"7801505002864";"800007837";"ENDULZANTE IANSA CERO K ALULOSA SUC 250 ML";"84"
"0799192684593";"800007848";"PASTA AJÍ ROJO CASA COCINA  340GR";"6"
"0799192572784";"800007851";"CEBOLLA MORADA ENCURTIDA CASA COCINA 340GR";"8"
"7750243077927";"800007860";"CREMA HUANCAINA ALACENA 400 G ";"10"
"8076802085738";"800007863";"PASTAS PENNE RIGATE BARILLA 500G ";"18"
"8076809523714";"800007865";"PASTAS TAGLIATELLE COLLEZIONE BARILLA 500G ";"16"
"041500000428";"800007870";"MOSTAZA FRENCHS DELI SZE TFC 12X12OZ MCCORMICK";"10"
"041500779850";"800007874";"SALSA BBQ CATTLEM. KANSAS FCO 12X18 OZ  MCCORMICK";"1"
"8000070035980";"800007894";"CAFE QUALITA ROSSA LAVAZZA 250 G ";"15"
"8000070049604";"800007896";"CAFÉ MOLIDO TIERRA FOR AFRICA 180G LAVAZZA";"7"
"8000070053502";"800007899";"CAFE  CÁPSULA ESPRESSO DESCAFEINADO NUEVO 58G LAVAZZA";"7"
"8000070053465";"800007901";"CAFE  CAPSULA ESPRESSO QUALITA ORO LAVAZZA 55G LAVAZZA";"19"
"7802575204073";"800007923";"ACEITE DE OLIVA TRATTORIA 500 CC";"3"
"4792252933293";"800008008";"TE BASILUR FORES FRUIT 20 BLS";"33"
"4792252920866";"800008010";"TE BASILUR SWEET CHERRY 25 BLS";"38"
"4792252934719";"800008012";"TE BASILUR MAGIC FRUIT 40 BLS";"24"
"4792252924659";"800008015";"TE BASILUR ASSORTED ORIENTALES 60 BLS";"9"
"799192217425";"800008042";"ROOIBOS SENSORIAL CHAI AUSTRAL 100G";"33"
"614143234132";"800008044";"YERBA MATE SENSORIAL FOCO 250G TARRO";"22"
"614143234149";"800008047";"YERBA MATE SENSORIAL JENGIBRE SOUR 250G TARRO";"10"
"7808304356877";"800008052";"MIEL CHAPUCO ULMO 500GR";"58"
"8423243019516";"800008081";"ACEITE DE TRUFA OLIVA TOSTANI 250 ML";"2"
"8028277002536";"800008085";"GNOCCHI DE PAPA TOSTANI 500 GRS";"75"
"8004325601753";"800008087";"PASSATA DE POMODORO TOSTANI 680 GRS";"18"
"8002130206361";"800008108";"ARROZ BASMATI TOSTANI 1 KG";"2"
"8002130206392";"800008110";"ARROZ SUSHI TOSTANI 1 KG";"4"
"799192659324";"800008138";"LATA CAFE TALLER BRASIL GRANO 185GR";"2"
"7707211637829";"800008144";"CAFE JUAN VALDEZ LIOFILIZADO INSTA 150 GRS";"32"
"7804606296965";"800008146";"SET CAFE JUAN VALDEZ CAPUCC TRADICIONAL 6 SOBRES";"7"
"7804606296903";"800008148";"SET CAFE JUAN VALDEZ CAPUCC VAINILLA 6 SOBRES";"9"
"859940002403";"800008150";"CAFE MARLEY GRANO MOLIDO ONE LOVE 227 GRS";"28"
"799192196294";"800008152";"CAPSULA CAFE MARLEY BLUES CHAI LATTE X10 U";"10"
"799192196287";"800008154";"CAPSULA CAFE MARLEY CAPPUC/VAINI X10 U";"14"
"781159004087";"800008156";"CAPSULA CAFE MARLEY BUFFALO SOLDIER X10 U";"19"
"6301618100132";"800008162";"CAFE TERRANUT COLOMBIA MOLIDO INTENSO 1 KL";"4"
"6301618100149";"800008164";"CAFE TERRANUT COLOMBIA MOLIDO MEDIO 1 KL";"2"
"078895770025";"800008243";"SALSA CHILLI GARLIC SAUCE LEE KUM KEE 368 GRS";"2"
"078895126389";"800008245";"SALSA SOYA PREMIUM DARK LEE KUM KEE 500 ML";"6"
"614143234125";"800008325";"CAFE SENSORIAL 100% ARABICA BRASIL 250 GRS";"28"
"614143234118";"800008327";"CAFE SENSORIAL 100% ARABICA ETIOPIA 250 GRS";"36"
"7802410005582";"800008345";"SALSA BARBECUE MIEL GOURMET 280 GRS";"11"
"7802410005384";"800008347";"AJO GRANULADO GOURMET 100 GRS";"34"
"7802810005632";"800008402";"MERMELADA WATTS FRUTOS DEL SUR 225 GRS";"78"
"8410352911831";"800008426";"ACEITE DE OLIVA EXTRA VIRGEN TRUJILLO 1 LT.";"4"
"7801926002641";"800008428";"COCIDO MADRILEÑO TRUJILLO LATA 415 GR.";"12"
"6959237327432";"800008431";"RAMEN INSTANTANEO VITELLI POLLO 85 GRS";"171"
"5056701000615";"800008440";"TE LIPTON YELLOW LABEL 25 BLS";"57"
"7808760900065";"800008443";"ACEITE OLIVA OLAVE PREMIUM 250 CC ";"2"
"7808760900003";"800008445";"ACEITE OLIVA OLAVE ORGANICO 500 CC ";"3"
"7808760900942";"800008447";"ACEITE OLIVA OLAVE AJO 250 CC ";"1"
"7804608720017";"800008449";"ACEITE OLIVA SOL DE ACULEO SUAVE 500 CC";"11"
"3592860018778";"800008459";"PESTO SICILIANO BORNIBUS 230 GR";"2"
"8032817691128";"800008466";"SPAGUETTI AL AJO TIBERINO 200 GR";"1"
"8032817691142";"800008468";"SPAGUETTI PICANTE TIBERINO C/SALSA DE TOM 200 GR";"1"
"7801305004884";"800008474";"CREMA DE TOMATE WASIL 380 GR TETRA";"7"
"7801305005539";"800008476";"PASTELERA DE CHOCLO WASIL 380 GR TETRA";"12"
"7801305004648";"800008478";"TOMATICAN CAMPESTRE WASIL 380 GR TETRA";"5"
"7801305005799";"800008480";"MIX CHOCLOS CON PALMITOS WASIL 380 GR TETRA";"30"
"7802420011146";"800008494";"CONDIMENTO CHIMICHURRI EDRA 30 GRS";"6"
"7802351002305";"800008499";"SALSA BARBECUE INFERNO SMOKED 270 GRS";"8"
"7802351002336";"800008501";"MAYONESA INFERNO SMOKED 220 GRS";"14"
"798190160122";"800008503";"MERMELADA CALLE CALLE FRAMBUESA 500 GRS";"38"
"798190160177";"800008505";"MERMELADA CALLE CALLE MOSQUETA 500 GRS";"68"
"798190160191";"800008507";"MERMELADA CALLE CALLE MURTA MEMBRILLO 500 GRS";"26"
"798190160153";"800008528";"MERMELADA CALLE CALLE MEMB MANZ 500 GRS";"21"
"7804603950914";"800008536";"MANTEQUILLA DE MANI CALLE CALLE 500 GRS";"9"
"798190160108";"800008551";"MERMELADA CALLE CALLE CIRUELA 500 GRS ";"11"
"7804661491435";"800008553";"TE LANDI ENGLISH BREAKFAST 100 BLS";"2"
"7804661491206";"800008555";"TE LANDI NEGRO CEYLAN MENTA 20 BLS";"2"
"7804661491237";"800008557";"TE LANDI NEGRO VAINILLA 20 BLS";"7"
"7804661491220";"800008559";"TE LANDI NEGRO FRUTOS ROJOS 20 BLS";"8"
"7804661491251";"800008561";"TE LANDI VERDE MENTA LEMONGRASS 25 BLS";"5"
"7804661491183";"800008564";"SALSA TERIYAKI CROKET 300 ML VIDRIO";"1"
"7804661490971";"800008566";"SALSA PICANTE CON AJO CROKET 160 GRS VIDRIO";"1"
"7804643650072";"800008588";"VINAGRE MANZANA POMAR 500ML";"1"
"736372938626";"800008623";"MERMELADA CALLE CALLE TRES FRUTOS 500 GRS ";"4"
"850835000726";"800007283";"TE PUKKA VAINILLA CHAI 20 BLS";"20"
"5060519140753";"800007286";"TE PUKKA TURMERIC ACTIVE 20 BLS";"17"
"736372938640";"800007299";"MERMELADA CALLE CALLE S/AZ RUIB FRUT 210 GRS";"10"
"7802410005322";"800007344";"SALSA GOURMET ALGODON DE AZUCAR 280 GRS";"2"
"5065000523183";"800007373";"TE PUKKA NIGHT TIME 20 BLS";"23"
"6301618100118";"800007386";"CAFE TERRANUT COLOMBIA MOLIDO MEDIO 250G";"19"
"742832866378";"800007395";"MANTEQUILLA DE MANI AMERICAN CLASSIC CRUNCHY 510 GRS";"24"
"742832866248";"800007397";"MOSTAZA AMERICAN CLASSIC HONEY 397 GRS";"17"
"0040232936722";"800007400";"SALSA TOMATE AMERICAN CLASSIC BASIL 680 GRS";"6"
"070177078744";"800007412";"TE NEGRO TWININGS ENGLISH BREAKFAST DECAFF 25U";"8"
"070177077563";"800007414";"TE NEGRO TWININGS EARL GREY 25U";"6"
"070177078805";"800007416";"TE NEGRO TWININGS DARJEELING 25U";"8"
"070177173166";"800007418";"TE VERDE TWININGS JASMIN 25U";"5"
"7898409954344";"800007420";"CAJA DE MADERA TWININGS 4 DIV";"1"
"745853399948";"800007437";"CAFE MARLEY LIOFIL DESCAFEINADO HIGH 100 GRS";"78"
"781159840708";"800007440";"DISPLAY CAFE MARLEY MOCACCINO 8 SOBRES";"30"
"7804627651125";"800007446";"MAYONESA CASERA BUKA 500 GRS DOYPACK";"130"
"7804627651248";"800007448";"MAYONESA BUKA ACEITUNA MORADA 330G SQUEEZE";"166"
"7802410005414";"800007452";"PIMENTON GOURMET 160 GRS FRASCO";"25"
"7802410005315";"800007454";"SALSA HUACAINA GOURMET 48 GRS";"17"
"8445291770027";"800007523";"PICADO NESTLE CARNE/FIDEOS 205G ";"106"
"7804656560382";"800007580";"CEBOLLA CROCANTE HUERTOS DEL SUR 60GR";"2"
"8000320990113";"800007596";"PASSATA CIRIO TETRA 500 GRS";"60"
"8445291679528";"800007602";"CAFE NESCAFE FINA SEL RICH CARAMEL VAIN 95G";"27"
"7803111003631";"800007608";"DIP DE AJO PERFECT CHOICE 220 GRS";"28"
"7804684890550";"800007610";"ALMIDON DE MAIZ GESCHMACK 500 GRS";"10"
"7804684890598";"800007612";"PROTEINA DE SOYA GESCHMACK CARAMELO 500 GRS";"18"
"7804684890628";"800007615";"CHUÑO GESCHMACK 500 GRS";"5"
"799192653469";"800007647";"CAFE TALLER GRANO ENTERO COLOMBIA 250 GRS";"48"
"7800159001049";"800007688";"MOSTAZA HEINZ 350 GRS DOYPACK";"89"
"6301618001798";"800007700";"MANTEQUILLA DE MANI TERRANUT CRUNCHY AVELL NAT 400GR";"30"
"8445291770218";"800007719";"COLADO NESTLE CRECIDITOS POLLO C/VERDURAS 205GR.";"117"
"7804615874963";"800007775";"MIEL SUR NATURALE 400G";"10"
"7802810012012";"800007795";"ACEITE BELMONT VEGETAL CON CANOLA 750 ML";"35"
"7801235004831";"800007808";"FRUTA CONG MANGO LIGHT 333GR COOKGREEN ";"23"
"7801235004855";"800007810";"FRUTA CONG MIX TROPICAL LIGHT 333GR COOKGREEN";"23"
"7801235001663";"800007812";"CHORITO SIN CONCHA SAN JOSE 300G";"43"
